,index,상세영업상태명,전화번호,소재지면적,소재지우편번호,지번주소,도로명주소,도로명우편번호,사업장명,최종수정일자,데이터갱신구분,데이터갱신일자,업태구분명,좌표정보(X),좌표정보(Y),위생업태명,업소id,리뷰
604,873,영업,02 5520507,130.38,135515.0,서울특별시 강남구 역삼동 788-20번지 지하1층 ,서울특별시 강남구 논현로64길 14 (역삼동지하1층),6231.0,한방메기탕,20180300000000.0,I,2018-08-31 23:59,한식,203597.4046,443488.7603,한식,13149615,"[28, 18, 10, 8, 8, 2, '0', '0', 1, 2, '0', '0', 1, 3, 9]"
605,875,영업,,165.0,135830.0,서울특별시 강남구 논현동 230-2번지 뜨레빌 1층 103호 ,서울특별시 강남구 봉은사로37길 29 (논현동 뜨레빌 1층 103호),6108.0,카이수산,20171100000000.0,I,2018-08-31 23:59,분식,203086.8738,445303.0475,분식,33252618,"[18, 4, 4, 3, '0', 1, 1, '0', 5, 2, '0', '0', '0', 9, '0']"
606,876,영업,02 5422388,139.33,135954.0,서울특별시 강남구 청담동 83-21번지 6층 ,서울특별시 강남구 압구정로60길 26 (청담동6층),6014.0,티식스,20200200000000.0,U,2020-02-07 2:40,경양식,203599.1985,447044.6357,경양식,13575284,"[2, '0', '0', '0', '0', '0', '0', '0', 1, '0', '0', '0', 1, 3, '0']"
607,877,영업,220165432,90.96,135090.0,서울특별시 강남구 삼성동 159-9번지 공항타워 지하2층 A-1호 ,,,미라지,20161100000000.0,I,2018-08-31 23:59,경양식,205259.5276,445361.9371,경양식,1631718268,"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
608,878,영업,,107.39,135917.0,서울특별시 강남구 역삼동 697-13 ,서울특별시 강남구 테헤란로53길 15-3 1층 (역삼동),6148.0,도드람식육식당,20201200000000.0,U,2020-12-13 2:40,한식,204050.1751,444788.9757,한식,1881004780,"[35, 14, 11, 5, 1, 8, '0', '0', 5, 4, 8, '0', '0', 14, 4]"
609,879,영업,,44.64,135820.0,서울특별시 강남구 논현동 119 포바강남타워 ,서울특별시 강남구 학동로 343 지하1층 B101호 (논현동),6060.0,청년다방 강남구청역점,20210700000000.0,U,2021-07-11 2:40,분식,203522.6117,446136.225,분식,1614015002,"[100, 16, 14, 21, 4, 10, 1, 1, 12, 3, 3, '0', '0', 10, 3]"
610,880,영업,,3469.98,135816.0,서울특별시 강남구 논현동 66-24번지 지상2층~5층 ,서울특별시 강남구 논현로 742 (논현동지상2층~5층),6049.0,파티오9,20170200000000.0,I,2018-08-31 23:59,뷔페식,202506.9528,446229.4691,뷔페식,1171439252,"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
611,881,영업,205475221,107.83,135811.0,서울특별시 강남구 논현동 4-19번지 ,서울특별시 강남구 도산대로 132 (논현동),6039.0,김수사,20180600000000.0,I,2018-08-31 23:59,일식,201983.7017,446107.2063,일식,11673211,"[97, 44, 41, 20, 4, 13, 3, 17, 18, 11, 1, '0', '0', 44, 7]"
612,882,영업,,20.79,135514.0,서울특별시 강남구 역삼동 734-22번지 지상1층 ,서울특별시 강남구 역삼로 209 지상1층 (역삼동),6224.0,버틀러커피,20140400000000.0,I,2018-08-31 23:59,경양식,203473.8465,443805.5673,경양식,38632384,"['0', 17, 15, '0', '0', 2, '0', '0', '0', '0', '0', '0', '0', '0', '0']"
613,883,영업,02 5168311,494.6,135892.0,서울특별시 강남구 신사동 582-3번지 ,서울특별시 강남구 압구정로28길 25 (신사동),6030.0,토모,20200300000000.0,U,2020-03-07 2:40,일식,202389.5516,446966.8017,일식,11721177,"[10, 7, '0', '0', '0', 3, 3, 1, 3, 6, '0', '0', '0', 3, 10]"
614,884,영업,5615244,64.67,135867.0,서울특별시 강남구 삼성동 40-13번지 ,서울특별시 강남구 봉은사로61길 17 1층 (삼성동),6097.0,비비큐,20150400000000.0,I,2018-08-31 23:59,경양식,204006.719,445558.2088,경양식,36932440,"[20, 3, 2, 1, '0', 1, 1, '0', 2, '0', '0', '0', '0', 6, 1]"
615,885,영업,,149.19,135920.0,서울특별시 강남구 역삼동 721-31번지 지상1층 ,서울특별시 강남구 언주로79길 8 (역삼동지상1층),6222.0,헤라,20181100000000.0,U,2018-11-30 2:40,경양식,203759.5213,444140.7139,경양식,12918306,"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
616,886,영업,,26.58,135840.0,서울특별시 강남구 대치동 897,서울특별시 강남구 선릉로 424 지상1층 5호 (대치동),6198.0,노란꼬무줄,20220500000000.0,U,2021-12-04 23:02,한식,204358.7689,444520.5767,,1210206227,"['0', 25, 33, '0', '0', 13, 1, '0', 8, '0', '0', '0', '0', '0', '0']"
617,887,영업,234465451,52.8,135821.0,서울특별시 강남구 논현동 112-12번지 지상1층 ,서울특별시 강남구 선릉로131길 20 (논현동지상1층),6059.0,코지,20100700000000.0,I,2018-08-31 23:59,분식,203406.6544,446147.2606,분식,20643079,"[27, 8, 6, 3, 9, 2, 2, '0', 2, 1, '0', '0', '0', 12, '0']"
618,888,영업,02  553 2237,302.67,135876.0,서울특별시 강남구 삼성동 142-46번지 암천빌딩 지상3층 ,서울특별시 강남구 테헤란로 421 지상3층 (삼성동 암천빌딩),6160.0,경천애인2237,20130400000000.0,I,2018-08-31 23:59,한식,204574.7798,444866.6458,한식,32389127,"[128, 37, 6, 10, '0', 21, 10, 17, 20, 26, 4, '0', 3, 36, 29]"
619,889,영업,,136.11,135894.0,서울특별시 강남구 신사동 620-0번지 압구정스퀘어 201호 ,서울특별시 강남구 압구정로34길 11 (신사동압구정스퀘어 201호),6023.0,와니스,20110600000000.0,I,2018-08-31 23:59,일식,202666.7171,447239.2186,일식,33102173,"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
620,890,영업,,147.4,135840.0,서울특별시 강남구 대치동 891-41 지상1층,서울특별시 강남구 선릉로90길 72 지상1층 (대치동),6194.0,순이네 커피,20220600000000.0,U,2021-12-05 22:05,까페,204796.0444,444817.9769,,1092558798,"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
621,891,영업,,19.0,135915.0,서울특별시 강남구 역삼동 669-9,서울특별시 강남구 봉은사로30길 73 2층 4호 (역삼동),6140.0,퍼버,20220600000000.0,U,2021-12-05 23:01,외국음식전문점(인도태국등),203211.8592,444523.6939,,1035639741,"[6, '0', 3, 10, '0', '0', '0', '0', '0', '0', '0', '0', '0', 1, '0']"
622,892,영업,234121956,48.39,135210.0,서울특별시 강남구 율현동 128-1번지 B동지하1층130호 ,,,명문추어탕,20011000000000.0,I,2018-08-31 23:59,한식,,,한식,1815571738,"['0', 1, 1, '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
623,893,영업,,128.2,135936.0,서울특별시 강남구 역삼동 830-3 ,서울특별시 강남구 강남대로78길 30 지상1층 (역삼동),6243.0,심가네칼국수 강남역본점,20210400000000.0,I,2021-04-21 0:22,한식,202735.1559,443680.6882,한식,1571820138,"[238, 57, 36, 57, 43, 49, 8, 2, 18, 4, 4, '0', 4, 51, 27]"
624,895,영업,02  571 3690,310.98,135936.0,서울특별시 강남구 역삼동 830-27번지 지상1층 ,서울특별시 강남구 역삼로3길 8 지상1층 (역삼동),6243.0,남도애찬,20181000000000.0,U,2018-10-19 2:37,한식,202741.1613,443548.006,한식,1825277033,"[119, 40, 16, 16, '0', 17, 9, 3, 7, 18, 5, '0', 2, 20, 28]"
625,897,영업,,146.54,135915.0,서울특별시 강남구 역삼동 672-31 ,서울특별시 강남구 언주로93길 34 2층 (역삼동),6139.0,팬텀,20211200000000.0,U,2021-12-14 2:40,호프/통닭,203404.0244,444561.6595,호프/통닭,31083480,"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
626,898,영업,,44.8,135835.0,서울특별시 강남구 대치동 316번지 ,서울특별시 강남구 삼성로 212 지하1층 1-2호2호 (대치동 은마상가A블럭),6284.0,은마푸드,20141100000000.0,I,2018-08-31 23:59,한식,205707.0894,443914.1941,한식,1963492933,"[47, 18, 12, '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', 13, '0']"
627,899,영업,02 5402993,303.88,135815.0,서울특별시 강남구 논현동 56-22번지 ,서울특별시 강남구 학동로 143 (논현동),6045.0,본,20081200000000.0,I,2018-08-31 23:59,경양식,202277.7346,445637.6606,경양식,13149768,"[504, 80, 69, 148, 59, 14, 3, 1, 53, 9, 1, '0', 1, 96, 26]"
628,900,영업,,10.0,135730.0,서울특별시 강남구 삼성동 159-7 현대백화점,서울특별시 강남구 테헤란로 517 현대백화점 지하1층 (삼성동),6164.0,블랑제리 뵈르,20220700000000.0,I,2021-12-06 22:08,호프/통닭,205210.3588,445154.4223,,1098298278,"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
629,904,영업,02 5579198,104.5,135915.0,서울특별시 강남구 역삼동 669-16,서울특별시 강남구 논현로94길 11 (역삼동),6140.0,조선부뚜막 역삼점,20220600000000.0,U,2021-12-05 23:02,경양식,203220.4408,444486.772,,1806750371,"[27, 10, 2, 23, '0', 12, 27, 8, 23, 3, 12, '0', '0', 22, 2]"
630,905,영업,02  555 5932,185.58,135910.0,서울특별시 강남구 역삼동 644-4 지상2층 ,서울특별시 강남구 강남대로94길 87 (역삼동지상2층),6131.0,도야짬뽕 역삼점,20210900000000.0,U,2021-09-11 2:40,한식,202956.888,444302.485,한식,1254124036,"[138, 52, 35, 40, 22, 37, 16, 1, 6, 10, 10, '0', '0', 36, 41]"
631,906,영업,050 713 2675,163.86,135897.0,서울특별시 강남구 신사동 664-16,서울특별시 강남구 압구정로54길 25 지상1층 (신사동),6018.0,새우공장 압구정점,20220500000000.0,I,2021-12-06 0:08,외국음식전문점(인도태국등),203407.7549,447112.357,,1191531913,"[39, 8, 6, 6, '0', 2, 10, '0', 12, 2, 3, '0', 1, 9, 3]"
632,907,영업,02  34441989,26.4,135812.0,서울특별시 강남구 논현동 5-19번지 ,서울특별시 강남구 논현로149길 50 1층 (논현동),6039.0,굄519카페,20161100000000.0,I,2018-08-31 23:59,기타,202096.3503,446125.3047,기타,1252820578,"['0', 5, 5, '0', '0', 2, 1, '0', 3, '0', '0', '0', 1, '0', '0']"
633,908,영업,,57.69,135831.0,서울특별시 강남구 논현동 235,서울특별시 강남구 봉은사로29길 6 지하1층 B102호 (논현동),6109.0,달아,20220600000000.0,U,2021-12-05 22:03,일식,203009.8028,445107.8428,,1180996248,"[20, 4, '0', '0', '0', 2, 1, '0', 6, 2, '0', '0', '0', '0', '0']"
634,909,영업,,23.3,135821.0,서울특별시 강남구 논현동 116 ,서울특별시 강남구 학동로43길 8 비동 지상1층 (논현동),6061.0,아부라 소바,20211200000000.0,I,2021-12-08 0:22,일식,203240.3515,446046.6146,일식,1344390184,"[142, 56, 15, 20, 58, 36, 13, '0', 52, '0', 2, '0', '0', 31, '0']"
635,910,영업,,328.72,135819.0,서울특별시 강남구 논현동 93-2번지 ,서울특별시 강남구 도산대로 328 8층 (논현동),6055.0,제이에이치,20150800000000.0,I,2018-08-31 23:59,기타,203286.239,446685.826,기타,37033351,"['0', 1, '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
636,911,영업,02  559 7049,519.0,135090.0,서울특별시 강남구 삼성동 159-8 ,서울특별시 강남구 테헤란로 521 33층 (삼성동 그랜드인터컨티넨탈서울),6164.0,웨이루,20220100000000.0,U,2022-01-13 2:40,중국식,205314.1599,445204.7093,중국식,37909792,"[23, 12, 3, 2, 1, 12, 7, 12, 8, 2, 7, '0', 4, 5, 3]"
637,912,영업,,4.84,135829.0,서울특별시 강남구 논현동 221-7 한양수자인 어반게이트 ,서울특별시 강남구 봉은사로29길 35 제지하2층 제비201호제비202호주방12호 (논현동 한양수자인 어반게이트),6107.0,호랑이돈까스,20210200000000.0,U,2021-02-28 2:40,일식,202894.2962,445277.7231,일식,1659928070,"[25, '0', 4, 4, 1, '0', '0', '0', '0', '0', '0', '0', '0', 4, '0']"
638,914,영업,25459845,405.56,135897.0,서울특별시 강남구 신사동 651-24 ,서울특별시 강남구 도산대로 317 지하1층 1-1호 (신사동 호림아트센터1빌딩),6021.0,가온,20200800000000.0,U,2020-08-22 2:40,한식,203137.01,446712.105,한식,13354755,"[152, 109, 6, 9, 1, 37, 59, 101, 90, 6, 27, '0', 1, 87, 9]"
639,915,영업,,122.56,135949.0,서울특별시 강남구 청담동 6-10 ,서울특별시 강남구 삼성로149길 6 지상1층 (청담동),6062.0,이야기,20211100000000.0,I,2021-11-24 0:22,한식,204101.1318,446807.9966,한식,31607765,"[11, 7, 3, '0', 1, 1, '0', '0', 2, '0', '0', '0', '0', 3, 1]"
640,916,영업,,44.9,135889.0,서울특별시 강남구 신사동 535-23번지 지상1층 ,서울특별시 강남구 강남대로160길 50 (신사동지상1층),6034.0,몽글몽글,20160900000000.0,I,2018-08-31 23:59,일식,201928.9704,446470.9689,일식,38544563,"[98, 39, 4, 13, 23, 8, 7, '0', 20, 3, 1, '0', 4, 10, 2]"
641,918,영업,02  64051225,52.0,135820.0,서울특별시 강남구 논현동 111-27,서울특별시 강남구 선릉로 709 지하1층 (논현동),6059.0,마젠타,20220400000000.0,I,2021-12-03 23:07,기타,203525.5996,446221.4329,,37020636,"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
642,919,영업,,177.07,135846.0,서울특별시 강남구 대치동 944-29 은탑타워Ⅱ ,서울특별시 강남구 영동대로85길 30 지하1층 (대치동),6180.0,마라품격,20211200000000.0,U,2021-12-08 2:40,중국식,205333.685,444956.92,중국식,1567796201,"[65, 23, 16, 26, 17, 9, '0', 2, 11, 4, 2, '0', 1, 28, 11]"
643,921,영업,02 5388610,27.72,135841.0,서울특별시 강남구 대치동 903-4번지 ,서울특별시 강남구 역삼로 455 (대치동),6195.0,펠리체,20060600000000.0,I,2018-08-31 23:59,경양식,204967.815,444506.3782,경양식,13142178,"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
644,922,영업,02 5627715,109.08,135917.0,서울특별시 강남구 역삼동 697-11번지 ,서울특별시 강남구 선릉로93길 18 (역삼동),6148.0,후,20071100000000.0,I,2018-08-31 23:59,경양식,204069.1371,444786.1165,경양식,12880741,"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
645,923,영업,02 5383004,102.69,135879.0,서울특별시 강남구 삼성동 156-7번지 ,서울특별시 강남구 삼성로96길 7 (삼성동),6167.0,동어동락,20200400000000.0,U,2020-04-15 2:40,일식,204912.495,445189.5931,일식,1606942616,"[28, 4, 10, 4, '0', 3, '0', '0', 2, 3, '0', '0', '0', 10, 10]"
646,924,영업,,49.57,135847.0,서울특별시 강남구 대치동 953-21번지 지상1층 ,서울특별시 강남구 역삼로 519 (대치동지상1층),6184.0,압구정부대찌개,20131200000000.0,I,2018-08-31 23:59,한식,205240.7963,444622.1567,한식,32625661,"[52, 16, 19, 12, 8, 4, 2, 1, 4, 12, '0', '0', 2, 7, 15]"
647,926,영업,,17.35,135829.0,서울특별시 강남구 논현동 221-7 한양수자인 어반게이트,서울특별시 강남구 봉은사로29길 35 지하2층 B201호 B202호 주방22호 (논현동 한양수자인 어반게이트),6107.0,맛결,20220700000000.0,U,2021-12-06 22:09,한식,202894.2962,445277.7231,,1717483948,"[1, '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
648,930,영업,,327.56,135948.0,서울특별시 강남구 청담동 5-12번지 JS빌딩 지하3층 ,서울특별시 강남구 도산대로 452 (청담동JS빌딩 지하3층),6062.0,샤토블랑,20100100000000.0,I,2018-08-31 23:59,경양식,203973.8771,446818.9953,경양식,1817855802,"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
649,931,영업,,128.6,135998.0,서울특별시 강남구 대치동 937번지 롯데백화점 강남점 ,서울특별시 강남구 도곡로 401 지하1층 (대치동 롯데백화점 강남점),6206.0,강남교자,20120900000000.0,I,2018-08-31 23:59,분식,204669.5434,443873.6212,분식,33963831,"[118, 22, 20, 15, 27, 30, 6, '0', 8, '0', 8, '0', 1, 15, 24]"
650,933,영업,16445927,42.26,135934.0,서울특별시 강남구 역삼동 825-20번지 ,서울특별시 강남구 테헤란로4길 6 111호 (역삼동 센트럴애비뉴 ),6232.0,통닭 왕 강남본점,20200300000000.0,U,2020-03-15 2:40,호프/통닭,202520.9722,443946.8329,호프/통닭,1708116829,"[40, 13, 11, 4, 2, 2, 3, '0', 2, 1, 1, '0', 1, 2, 2]"
651,936,영업,,45.82,135894.0,서울특별시 강남구 신사동 615 현대종합상가빌딩 ,서울특별시 강남구 압구정로 214 현대종합상가빌딩 지상1층 13호 (신사동),6023.0,비노615 Vino615,20211100000000.0,I,2021-11-21 0:22,기타,202650.144,447301.7157,기타,1619065499,"['0', 41, 1, '0', '0', 27, 2, '0', 1, '0', '0', '0', '0', '0', '0']"
652,937,영업,02  552 5715,405.75,135922.0,서울특별시 강남구 역삼동 705-23번지 ,서울특별시 강남구 선릉로93길 5 지상2층 (역삼동 대명빌딩),6150.0,대명참치,20120100000000.0,I,2018-08-31 23:59,통닭(치킨),204177.8173,444784.6029,통닭(치킨),21102951,"['0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
653,938,영업,,99.57,135895.0,서울특별시 강남구 신사동 631-32번지 ,서울특별시 강남구 언주로152길 15-6 지상3층 (신사동),6021.0,스시 기요이,20200300000000.0,I,2020-03-21 0:23,일식,203015.0444,446774.3306,일식,1986044385,"[25, 14, 3, 3, 2, 11, 2, 8, 8, '0', 3, '0', '0', 23, 3]"
654,939,영업,,149.53,135887.0,서울특별시 강남구 신사동 512-17번지 ,서울특별시 강남구 강남대로152길 15 지상2층 (신사동),6035.0,롱타임노씨 신사점,20191200000000.0,I,2019-12-15 0:23,호프/통닭,201755.8496,446137.7021,호프/통닭,1308306753,"[48, 17, 24, '0', '0', 18, 8, '0', 4, 17, 16, '0', '0', '0', '0']"
655,944,영업,,88.59,135825.0,서울특별시 강남구 논현동 166-23 ,서울특별시 강남구 강남대로122길 10 1층 101-1호 (논현동),6119.0,육회먹은연어,20210600000000.0,U,2021-06-11 2:40,일식,202062.1304,445042.7317,일식,37326721,"[24, 10, 4, 3, 1, 4, '0', '0', 6, 1, '0', '0', '0', 9, 1]"
656,945,영업,02 5638677,92.9,135501.0,서울특별시 강남구 대치동 989-2번지 ,서울특별시 강남구 도곡로 510 1층 118호 (대치동),6282.0,화원일식,20180500000000.0,I,2018-08-31 23:59,일식,205408.7378,444079.8449,일식,18572279,"[8, 3, '0', 2, 1, '0', '0', '0', '0', 1, '0', '0', '0', 3, '0']"
657,947,영업,02  5128878,56.0,135816.0,서울특별시 강남구 논현동 64-2 ,서울특별시 강남구 논현로150길 36 지하1층 102호 (논현동),6049.0,쿠시마사2,20211100000000.0,I,2021-11-19 0:22,일식,202708.8144,446390.7623,일식,1208387772,"[4, 1, '0', '0', 1, 2, '0', 2, 1, '0', '0', '0', '0', 1, '0']"
658,949,영업,,491.74,135933.0,서울특별시 강남구 역삼동 823-35 ,서울특별시 강남구 테헤란로10길 21 지상2층 (역삼동),6234.0,진씨화로,20220300000000.0,U,2022-03-10 2:40,한식,202840.2833,443954.9348,한식,32434893,"[103, 54, 30, 14, 3, 30, 9, 8, 24, 44, 7, '0', 1, 34, 49]"
659,950,영업,,187.95,135833.0,서울특별시 강남구 논현동 277-31 내외빌딩 ,서울특별시 강남구 봉은사로 319 내외빌딩 지하1층 (논현동),6103.0,에이치,20220300000000.0,U,2022-03-12 2:40,경양식,203628.1548,445305.7719,경양식,1961533564,"['0', 37, 5, '0', '0', 65, 66, '0', 34, '0', 19, '0', 17, '0', '0']"
660,951,영업,,39.66,135928.0,서울특별시 강남구 역삼동 771-21번지 ,서울특별시 강남구 역삼로34길 7 1층 (역삼동),6226.0,하이들,20190100000000.0,U,2019-01-23 2:40,한식,203671.9519,443826.7867,한식,13149676,"[12, 3, 4, 3, 1, '0', '0', '0', 1, '0', '0', '0', '0', 1, 1]"
661,952,영업,,128.77,135936.0,서울특별시 강남구 역삼동 831-5 ,서울특별시 강남구 역삼로1길 19 지하1층 (역삼동),6242.0,선향정샤브샤브 강남2호점,20220100000000.0,I,2022-01-21 0:22,한식,202600.9344,443590.1343,한식,1303630904,"[37, 4, 14, 8, 14, 8, 1, 2, 4, 3, 1, '0', '0', 16, 9]"
